Manchester,Salazar,Enrique,3,14:41.5,Carius/Gregory Invitational 2022,5/12/2022,5000 Meters,Run
Manchester,Havens,Connor,2,15:24.6,Carius/Gregory Invitational 2022,5/12/2022,5000 Meters,Run
Hanover,Stroud,Nick,3,42.42,Carius/Gregory Invitational 2022,5/12/2022,Discus,Throw
Hanover,Stroud,Nick,3,41.13,Carius/Gregory Invitational 2022,5/12/2022,Hammer,Throw
Hanover,Kehoe,Jake,2,40.58,Carius/Gregory Invitational 2022,5/12/2022,Hammer,Throw
Manchester,Powell,Joe,4,43.67,Carius/Gregory Invitational 2022,5/12/2022,Javelin,Throw
Hanover,Simmons,Jalen,3,4.27,Carius/Gregory Invitational 2022,5/12/2022,Pole Vault,Jump
Anderson,Sweigart,Michael,1,14.01,Carius/Gregory Invitational 2022,5/12/2022,Shot Put,Throw
Hanover,Kehoe,Jake,2,12.81,Carius/Gregory Invitational 2022,5/12/2022,Shot Put,Throw
Defiance,Janvier,Ja',1,10.99,St. Francis Fighting Chance Invite,5/13/2022,100 Meters,Run
Bluffton,Gist,Desmond,2,14.89,Harrison Dillard Twilight,5/13/2022,110 Hurdles,Run
Bluffton,Gist,Desmond,2,15.07,Harrison Dillard Twilight,5/13/2022,110 Hurdles,Run
Defiance,Maratea,Gavin,1,23.83,St. Francis Fighting Chance Invite,5/13/2022,200 Meters,Run
Anderson,Gucinski,Kaleb,3,16:30.4,St. Francis Fighting Chance Invite,5/13/2022,5000 Meters,Run
Franklin,Asplund,John,1,16:26.4,St. Francis Fighting Chance Invite,5/13/2022,5000 Meters,Run
Anderson,Davenport ,Zachary,1,02:01.2,St. Francis Fighting Chance Invite,5/13/2022,800 Meters,Run
Defiance,Reese,John,1,02:03.7,St. Francis Fighting Chance Invite,5/13/2022,800 Meters,Run
Franklin,Heading,Michael,4,01:59.7,St. Francis Fighting Chance Invite,5/13/2022,800 Meters,Run
Franklin,Wiley,Zak,3,45.82,Rio Grande Last Chance Meet,5/13/2022,Discus,Throw
Mount St. Joseph,Briedis,Matthew,2,38,Harrison Dillard Twilight,5/13/2022,Discus,Throw
Franklin,Wiley,Zak,3,50.68,Rio Grande Last Chance Meet,5/13/2022,Hammer,Throw
Mount St. Joseph,Dreyling,Justin,3,7.08,Harrison Dillard Twilight,5/13/2022,Long Jump,Jump
Transylvania,Stegman,Luke,1,48.31,Lee University Last Chance,5/14/2022,Discus,Throw
Hanover,Johnson,Justin,4,16.4,North Central College Combined Events,5/16/2022,110 Hurdles,Run
Hanover,Johnson,Justin,4,04:49.1,North Central College Combined Events,5/16/2022,1500 Meters,Run
Hanover,Johnson,Justin,4,54.85,North Central College Combined Events,5/16/2022,400 Meters,Run
Hanover,Johnson,Justin,4,24.21,North Central College Combined Events,5/16/2022,Discus,Throw
Hanover,Johnson,Justin,4,1.67,North Central College Combined Events,5/16/2022,High Jump,Jump
Hanover,Johnson,Justin,4,34.77,North Central College Combined Events,5/16/2022,Javelin,Throw
Hanover,Johnson,Justin,4,5.75,North Central College Combined Events,5/16/2022,Long Jump,Jump
Hanover,Johnson,Justin,4,4,North Central College Combined Events,5/16/2022,Pole Vault,Jump
Hanover,Johnson,Justin,4,9.73,North Central College Combined Events,5/16/2022,Shot Put,Throw
